CustomerID,Quantity,UnitPrice,Cluster,Cluster_Label,Color
16025.0,338,1.9764285714285712,0,Regular Customers,C0
16026.0,243,1.285625,0,Regular Customers,C0
16027.0,1146,17.56823529411765,0,Regular Customers,C0
16029.0,32148,87.9968613138686,0,Regular Customers,C0
16030.0,283,2.3137931034482757,0,Regular Customers,C0
16031.0,423,2.7897000000000003,0,Regular Customers,C0
16033.0,3516,3.344036458333333,0,Regular Customers,C0
16034.0,242,2.5545454545454547,0,Regular Customers,C0
16036.0,716,2.1336363636363638,0,Regular Customers,C0
16037.0,428,3.1225641025641027,0,Regular Customers,C0
16038.0,241,3.4514285714285715,0,Regular Customers,C0
16040.0,684,3.9113846153846157,0,Regular Customers,C0
16041.0,1584,5.39,0,Regular Customers,C0
16042.0,745,3.1396,0,Regular Customers,C0
16043.0,503,4.506923076923077,0,Regular Customers,C0
16045.0,897,2.8589156626506025,0,Regular Customers,C0
16048.0,143,2.8577777777777778,0,Regular Customers,C0
16049.0,793,2.019967948717949,0,Regular Customers,C0
16050.0,278,2.585,0,Regular Customers,C0
16052.0,282,2.4885294117647057,0,Regular Customers,C0
16053.0,1793,2.883809523809524,0,Regular Customers,C0
16054.0,380,3.998142857142857,0,Regular Customers,C0
16055.0,22,8.9875,0,Regular Customers,C0
16056.0,347,3.7658823529411762,0,Regular Customers,C0
16057.0,833,4.237761194029851,0,Regular Customers,C0
16059.0,643,3.109333333333333,0,Regular Customers,C0
16061.0,-1,29.95,0,Regular Customers,C0
16062.0,800,2.7225,0,Regular Customers,C0
16063.0,262,2.242608695652174,0,Regular Customers,C0
16065.0,231,1.8732432432432433,0,Regular Customers,C0
16066.0,936,3.1003921568627453,0,Regular Customers,C0
16070.0,457,2.1045454545454545,0,Regular Customers,C0
16071.0,180,2.737142857142857,0,Regular Customers,C0
16072.0,140,8.399565217391304,0,Regular Customers,C0
16073.0,37,2.55,0,Regular Customers,C0
16076.0,1363,2.5151908396946565,0,Regular Customers,C0
16078.0,16,4.95,0,Regular Customers,C0
16079.0,864,2.9714285714285715,0,Regular Customers,C0
16080.0,104,1.7827272727272727,0,Regular Customers,C0
16081.0,1477,2.7976211453744493,0,Regular Customers,C0
16083.0,908,1.5748387096774195,0,Regular Customers,C0
16084.0,216,2.6457894736842107,0,Regular Customers,C0
16085.0,636,2.387125748502994,0,Regular Customers,C0
16086.0,510,3.19175,0,Regular Customers,C0
16091.0,154,2.841666666666667,0,Regular Customers,C0
16092.0,602,2.198490566037736,0,Regular Customers,C0
16093.0,20,0.85,0,Regular Customers,C0
16094.0,633,3.635820895522388,0,Regular Customers,C0
16096.0,155,13.269166666666669,0,Regular Customers,C0
16097.0,87,5.359999999999999,0,Regular Customers,C0
16098.0,613,4.424626865671642,0,Regular Customers,C0
16099.0,434,1.8684615384615386,0,Regular Customers,C0
16101.0,738,2.5878313253012046,0,Regular Customers,C0
16102.0,942,2.5987719298245615,0,Regular Customers,C0
16103.0,558,4.607291666666667,0,Regular Customers,C0
16104.0,123,3.3613793103448275,0,Regular Customers,C0
16105.0,330,1.18,0,Regular Customers,C0
16106.0,74,1.5133333333333334,0,Regular Customers,C0
16107.0,1176,4.36483870967742,0,Regular Customers,C0
16108.0,599,1.9546938775510205,0,Regular Customers,C0
16109.0,612,1.5788888888888888,0,Regular Customers,C0
16110.0,733,2.2664406779661017,0,Regular Customers,C0
16112.0,574,0.5575,0,Regular Customers,C0
16113.0,176,2.6510000000000002,0,Regular Customers,C0
16114.0,43,3.34375,0,Regular Customers,C0
16115.0,1001,2.356901408450704,0,Regular Customers,C0
16116.0,246,4.526857142857143,0,Regular Customers,C0
16117.0,130,2.449,0,Regular Customers,C0
16119.0,240,2.131875,0,Regular Customers,C0
16120.0,866,1.7721875,0,Regular Customers,C0
16121.0,586,1.965188679245283,0,Regular Customers,C0
16122.0,1128,1.583157894736842,0,Regular Customers,C0
16123.0,170,3.1075,0,Regular Customers,C0
16124.0,41,9.4,0,Regular Customers,C0
16125.0,124,3.209230769230769,0,Regular Customers,C0
16126.0,2125,3.6533333333333333,0,Regular Customers,C0
16127.0,323,3.10625,0,Regular Customers,C0
16128.0,988,2.425056179775281,0,Regular Customers,C0
16131.0,1802,3.2437179487179484,0,Regular Customers,C0
16133.0,8738,3.2035616438356165,0,Regular Customers,C0
16134.0,357,2.0186842105263154,0,Regular Customers,C0
16135.0,209,3.4428571428571426,0,Regular Customers,C0
16136.0,440,2.655675675675676,0,Regular Customers,C0
16138.0,-1,7.95,0,Regular Customers,C0
16139.0,330,2.7732258064516127,0,Regular Customers,C0
16140.0,727,2.043783783783784,0,Regular Customers,C0
16141.0,238,4.6883333333333335,0,Regular Customers,C0
16142.0,422,2.8767567567567567,0,Regular Customers,C0
16143.0,917,4.124661016949152,0,Regular Customers,C0
16144.0,16,10.95,0,Regular Customers,C0
16145.0,3072,2.187679324894515,0,Regular Customers,C0
16146.0,427,2.0944827586206896,0,Regular Customers,C0
16147.0,246,3.9104545454545456,0,Regular Customers,C0
16148.0,72,1.06,0,Regular Customers,C0
16149.0,308,1.2538888888888888,0,Regular Customers,C0
16150.0,1004,3.1072794117647056,0,Regular Customers,C0
16152.0,642,5.976206896551724,0,Regular Customers,C0
16153.0,1073,2.9908988764044944,0,Regular Customers,C0
16156.0,1270,3.199712230215827,0,Regular Customers,C0
16157.0,344,3.4826315789473683,0,Regular Customers,C0
16159.0,236,1.8714285714285714,0,Regular Customers,C0
16160.0,1153,1.754090909090909,0,Regular Customers,C0
16161.0,2506,3.258964143426295,0,Regular Customers,C0
16162.0,4,9.35,0,Regular Customers,C0
16163.0,92,4.7,0,Regular Customers,C0
16164.0,432,2.9339999999999997,0,Regular Customers,C0
16168.0,1888,3.3249494949494953,0,Regular Customers,C0
16169.0,1325,2.0698823529411765,0,Regular Customers,C0
16170.0,1766,2.070629921259843,0,Regular Customers,C0
16171.0,24,3.4166666666666665,0,Regular Customers,C0
16172.0,787,1.9330434782608694,0,Regular Customers,C0
16173.0,571,3.996091954022989,0,Regular Customers,C0
16174.0,651,3.7252173913043474,0,Regular Customers,C0
16175.0,533,3.5925862068965517,0,Regular Customers,C0
16177.0,95,5.41,0,Regular Customers,C0
16178.0,94,3.19375,0,Regular Customers,C0
16179.0,99,3.732727272727273,0,Regular Customers,C0
16180.0,5853,2.446875,0,Regular Customers,C0
16181.0,152,2.411818181818182,0,Regular Customers,C0
16182.0,3791,2.12,0,Regular Customers,C0
16183.0,113,3.5153333333333334,0,Regular Customers,C0
16184.0,560,3.991521739130435,0,Regular Customers,C0
16185.0,260,3.302258064516129,0,Regular Customers,C0
16186.0,3008,1.8363470319634705,0,Regular Customers,C0
16187.0,5004,2.1714141414141412,0,Regular Customers,C0
16188.0,782,2.2217910447761198,0,Regular Customers,C0
16189.0,134,3.9436363636363634,0,Regular Customers,C0
16190.0,88,7.1866666666666665,0,Regular Customers,C0
16191.0,3203,2.262119205298013,0,Regular Customers,C0
16193.0,219,2.3473684210526318,0,Regular Customers,C0
16198.0,129,4.1794,0,Regular Customers,C0
16200.0,523,2.595251396648045,0,Regular Customers,C0
16201.0,1267,2.036086956521739,0,Regular Customers,C0
16202.0,191,3.4850000000000003,0,Regular Customers,C0
16203.0,261,2.9000000000000004,0,Regular Customers,C0
16204.0,231,2.056140350877193,0,Regular Customers,C0
16205.0,517,2.2246938775510205,0,Regular Customers,C0
16206.0,272,2.346031746031746,0,Regular Customers,C0
16207.0,140,4.256842105263158,0,Regular Customers,C0
16208.0,333,3.159242424242424,0,Regular Customers,C0
16209.0,1179,2.483913043478261,0,Regular Customers,C0
16210.0,7559,3.7576422764227644,0,Regular Customers,C0
16211.0,153,3.8266666666666667,0,Regular Customers,C0
16212.0,241,4.424186046511628,0,Regular Customers,C0
16213.0,48,3.8166666666666664,0,Regular Customers,C0
16214.0,420,4.525454545454545,0,Regular Customers,C0
16215.0,104,4.285714285714286,0,Regular Customers,C0
16216.0,254,8.991621621621622,0,Regular Customers,C0
16217.0,76,4.263684210526316,0,Regular Customers,C0
16218.0,2077,1.7514444444444444,0,Regular Customers,C0
16221.0,717,2.2505154639175258,0,Regular Customers,C0
16222.0,365,3.224963503649635,0,Regular Customers,C0
16224.0,1116,2.4532291666666666,0,Regular Customers,C0
16225.0,493,2.393358208955224,0,Regular Customers,C0
16226.0,192,1.7675,0,Regular Customers,C0
16227.0,88,3.2614285714285716,0,Regular Customers,C0
16229.0,318,3.3648936170212767,0,Regular Customers,C0
16230.0,365,1.9505714285714284,0,Regular Customers,C0
16232.0,547,2.4486842105263156,0,Regular Customers,C0
16233.0,165,4.667199999999999,0,Regular Customers,C0
16235.0,328,4.808958333333334,0,Regular Customers,C0
16236.0,184,2.8775000000000004,0,Regular Customers,C0
16239.0,218,2.3857142857142857,0,Regular Customers,C0
16240.0,1634,4.062605633802817,0,Regular Customers,C0
16241.0,1453,2.22,0,Regular Customers,C0
16242.0,1981,2.4246779661016946,0,Regular Customers,C0
16243.0,110,5.841372549019608,0,Regular Customers,C0
16244.0,855,2.567252747252747,0,Regular Customers,C0
16245.0,1008,3.3370967741935487,0,Regular Customers,C0
16247.0,182,2.7112499999999997,0,Regular Customers,C0
16248.0,78,2.0314285714285716,0,Regular Customers,C0
16249.0,950,3.4831884057971014,0,Regular Customers,C0
16250.0,208,3.0883333333333334,0,Regular Customers,C0
16252.0,-158,3.195238095238095,0,Regular Customers,C0
16253.0,3137,1.7066935483870966,0,Regular Customers,C0
16255.0,1760,2.8313868613138684,0,Regular Customers,C0
16256.0,577,2.527142857142857,0,Regular Customers,C0
16257.0,2,23.475,0,Regular Customers,C0
16258.0,2994,3.034148148148148,0,Regular Customers,C0
16260.0,311,5.366666666666666,0,Regular Customers,C0
16261.0,306,3.3495161290322577,0,Regular Customers,C0
16262.0,-5,5.983333333333333,0,Regular Customers,C0
16265.0,2627,3.725846153846154,0,Regular Customers,C0
16266.0,398,3.9349180327868853,0,Regular Customers,C0
16268.0,533,4.259111111111111,0,Regular Customers,C0
16270.0,688,3.222777777777778,0,Regular Customers,C0
16271.0,1037,1.690597014925373,0,Regular Customers,C0
16272.0,224,1.7372,0,Regular Customers,C0
16274.0,155,4.277611940298508,0,Regular Customers,C0
16275.0,336,4.386969696969698,0,Regular Customers,C0
16276.0,420,1.9916666666666665,0,Regular Customers,C0
16278.0,109,9.7164,0,Regular Customers,C0
16279.0,1052,2.266788990825688,0,Regular Customers,C0
16281.0,934,2.373529411764706,0,Regular Customers,C0
16282.0,114,2.731818181818182,0,Regular Customers,C0
16283.0,1222,2.4175595238095235,0,Regular Customers,C0
16284.0,544,2.118440366972477,0,Regular Customers,C0
16287.0,298,2.2375000000000003,0,Regular Customers,C0
16292.0,188,2.712105263157895,0,Regular Customers,C0
16293.0,978,4.17275,0,Regular Customers,C0
16295.0,841,3.7668354430379747,0,Regular Customers,C0
16297.0,180,2.7295652173913045,0,Regular Customers,C0
16298.0,198,4.071111111111112,0,Regular Customers,C0
16302.0,134,1.6858333333333333,0,Regular Customers,C0
16303.0,2621,2.828502994011976,0,Regular Customers,C0
16305.0,256,1.6831818181818183,0,Regular Customers,C0
16306.0,471,1.6695454545454544,0,Regular Customers,C0
16308.0,8000,0.32,0,Regular Customers,C0
16309.0,465,2.7604545454545453,0,Regular Customers,C0
16311.0,394,2.4735135135135136,0,Regular Customers,C0
16313.0,165,3.098125,0,Regular Customers,C0
16315.0,75,5.351428571428571,0,Regular Customers,C0
16316.0,1466,5.756282051282051,0,Regular Customers,C0
16317.0,890,2.979420289855072,0,Regular Customers,C0
16318.0,199,2.473684210526316,0,Regular Customers,C0
16319.0,72,5.616666666666667,0,Regular Customers,C0
16320.0,732,2.4805357142857143,0,Regular Customers,C0
16321.0,78,3.5375,0,Regular Customers,C0
16322.0,231,2.437837837837838,0,Regular Customers,C0
16323.0,50,4.15,0,Regular Customers,C0
16324.0,282,2.1305932203389832,0,Regular Customers,C0
16325.0,164,3.5965000000000003,0,Regular Customers,C0
16326.0,689,4.943406250000001,0,Regular Customers,C0
16327.0,2571,2.090062695924765,0,Regular Customers,C0
16330.0,145,2.779512195121951,0,Regular Customers,C0
16332.0,793,2.776818181818182,0,Regular Customers,C0
16333.0,32184,1.0662222222222224,0,Regular Customers,C0
16337.0,87,3.04,0,Regular Customers,C0
16338.0,94,3.7345454545454544,0,Regular Customers,C0
16339.0,23,5.2575,0,Regular Customers,C0
16340.0,501,1.5188888888888887,0,Regular Customers,C0
16341.0,1388,1.780357142857143,0,Regular Customers,C0
16342.0,157,5.6033333333333335,0,Regular Customers,C0
16343.0,195,2.735106382978723,0,Regular Customers,C0
16344.0,18,5.7,0,Regular Customers,C0
16345.0,289,4.295526315789473,0,Regular Customers,C0
16347.0,353,3.762282608695652,0,Regular Customers,C0
16348.0,819,2.867106382978723,0,Regular Customers,C0
16349.0,9,5.944444444444445,0,Regular Customers,C0
16350.0,542,3.5334999999999996,0,Regular Customers,C0
16351.0,90,1.9875,0,Regular Customers,C0
16352.0,300,1.9617857142857142,0,Regular Customers,C0
16353.0,2006,3.010851063829787,0,Regular Customers,C0
16354.0,150,3.1382051282051284,0,Regular Customers,C0
16356.0,92,2.1778125,0,Regular Customers,C0
16357.0,246,4.5797058823529415,0,Regular Customers,C0
16358.0,1301,1.8943636363636362,0,Regular Customers,C0
16359.0,1154,11.309285714285714,0,Regular Customers,C0
16360.0,2128,2.3420715350223547,0,Regular Customers,C0
16361.0,421,3.087735849056604,0,Regular Customers,C0
16362.0,325,2.940888888888889,0,Regular Customers,C0
16363.0,52,2.9560000000000004,0,Regular Customers,C0
16364.0,280,3.453584905660377,0,Regular Customers,C0
16365.0,504,5.143137254901961,0,Regular Customers,C0
16366.0,256,2.828888888888889,0,Regular Customers,C0
16367.0,647,2.3376153846153844,0,Regular Customers,C0
16368.0,260,2.4098684210526318,0,Regular Customers,C0
16369.0,1035,2.3270338983050847,0,Regular Customers,C0
16370.0,647,2.8847368421052635,0,Regular Customers,C0
16372.0,166,2.657731958762887,0,Regular Customers,C0
16374.0,240,2.5635135135135134,0,Regular Customers,C0
16376.0,689,2.545546875,0,Regular Customers,C0
16377.0,1500,0.534,0,Regular Customers,C0
16378.0,267,1.8021739130434784,0,Regular Customers,C0
16379.0,1408,2.0821100917431195,0,Regular Customers,C0
16380.0,1524,1.8,0,Regular Customers,C0
16383.0,475,2.2834313725490194,0,Regular Customers,C0
16384.0,260,3.503030303030303,0,Regular Customers,C0
16385.0,261,2.5457627118644073,0,Regular Customers,C0
16386.0,224,1.658977272727273,0,Regular Customers,C0
16387.0,44,3.16,0,Regular Customers,C0
16389.0,1230,2.7462857142857144,0,Regular Customers,C0
16392.0,203,1.9917777777777776,0,Regular Customers,C0
16393.0,1529,2.0022905027932962,0,Regular Customers,C0
16394.0,2317,1.1233,0,Regular Customers,C0
16395.0,1476,1.9833809523809522,0,Regular Customers,C0
16398.0,745,5.9111627906976745,0,Regular Customers,C0
16399.0,264,2.766164383561644,0,Regular Customers,C0
16400.0,172,3.0141379310344827,0,Regular Customers,C0
16401.0,3858,1.4595959595959596,0,Regular Customers,C0
16402.0,149,2.6683333333333334,0,Regular Customers,C0
16403.0,103,1.6033333333333333,0,Regular Customers,C0
16404.0,157,5.165217391304347,0,Regular Customers,C0
16405.0,187,2.33,0,Regular Customers,C0
16406.0,123,1.7623809523809524,0,Regular Customers,C0
16407.0,1124,2.9607558139534884,0,Regular Customers,C0
16409.0,1306,2.707844827586207,0,Regular Customers,C0
16411.0,132,2.0353333333333334,0,Regular Customers,C0
16412.0,73,2.072857142857143,0,Regular Customers,C0
16413.0,148,2.5261290322580647,0,Regular Customers,C0
16414.0,27,7.064285714285714,0,Regular Customers,C0
16415.0,187,1.8175925925925926,0,Regular Customers,C0
16416.0,655,3.036164383561644,0,Regular Customers,C0
16418.0,288,3.7622549019607843,0,Regular Customers,C0
16419.0,435,4.478076923076923,0,Regular Customers,C0
16422.0,32592,3.1296992481203008,0,Regular Customers,C0
16423.0,230,1.9155555555555557,0,Regular Customers,C0
16424.0,82,4.748333333333333,0,Regular Customers,C0
16425.0,199,4.171904761904762,0,Regular Customers,C0
16426.0,1243,2.086666666666667,0,Regular Customers,C0
16427.0,156,1.488888888888889,0,Regular Customers,C0
16428.0,-1,2.95,0,Regular Customers,C0
16429.0,9,19.950000000000003,0,Regular Customers,C0
16430.0,103,4.358333333333333,0,Regular Customers,C0
16431.0,453,1.8336144578313254,0,Regular Customers,C0
16432.0,276,3.1675,0,Regular Customers,C0
16433.0,106,1.906470588235294,0,Regular Customers,C0
16434.0,767,3.2576146788990825,0,Regular Customers,C0
16438.0,463,2.194015151515152,0,Regular Customers,C0
16440.0,2018,2.2190425531914895,0,Regular Customers,C0
16441.0,173,3.2916666666666665,0,Regular Customers,C0
16442.0,446,2.237528735632184,0,Regular Customers,C0
16444.0,405,2.505232558139535,0,Regular Customers,C0
16445.0,111,2.6320634920634918,0,Regular Customers,C0
16446.0,2,1.7650000000000001,0,Regular Customers,C0
16447.0,223,2.9544444444444444,0,Regular Customers,C0
16448.0,78,2.9195,0,Regular Customers,C0
16449.0,359,3.3830232558139532,0,Regular Customers,C0
16450.0,200,1.4845454545454544,0,Regular Customers,C0
16451.0,120,2.6149999999999998,0,Regular Customers,C0
16454.0,2,6.333333333333333,0,Regular Customers,C0
16455.0,988,2.1015151515151516,0,Regular Customers,C0
16456.0,1148,2.1282882882882883,0,Regular Customers,C0
16457.0,140,2.67,0,Regular Customers,C0
16458.0,2154,1.7633663366336634,0,Regular Customers,C0
16460.0,879,1.6751851851851853,0,Regular Customers,C0
16461.0,49,4.073939393939394,0,Regular Customers,C0
16462.0,12,8.5,0,Regular Customers,C0
16463.0,1135,2.0104705882352945,0,Regular Customers,C0
16464.0,963,2.5087711864406783,0,Regular Customers,C0
16466.0,789,2.8899324324324325,0,Regular Customers,C0
16468.0,31,7.29,0,Regular Customers,C0
16469.0,273,2.9048351648351654,0,Regular Customers,C0
16470.0,530,1.923391812865497,0,Regular Customers,C0
16471.0,141,2.2961538461538464,0,Regular Customers,C0
16473.0,195,2.576842105263158,0,Regular Customers,C0
16474.0,918,2.204891304347826,0,Regular Customers,C0
16475.0,319,5.110714285714286,0,Regular Customers,C0
16477.0,1415,2.32513698630137,0,Regular Customers,C0
16478.0,224,2.942941176470588,0,Regular Customers,C0
16479.0,102,3.177142857142857,0,Regular Customers,C0
16480.0,455,3.3305660377358492,0,Regular Customers,C0
16482.0,346,1.3616666666666668,0,Regular Customers,C0
16483.0,44,4.410526315789474,0,Regular Customers,C0
16484.0,194,3.3203846153846155,0,Regular Customers,C0
16485.0,235,3.0811904761904763,0,Regular Customers,C0
16488.0,724,4.260967741935484,0,Regular Customers,C0
16491.0,478,2.54974358974359,0,Regular Customers,C0
16493.0,1113,1.6790322580645163,0,Regular Customers,C0
16494.0,675,1.4991999999999999,0,Regular Customers,C0
16495.0,337,3.218144329896907,0,Regular Customers,C0
16496.0,1091,2.8248453608247424,0,Regular Customers,C0
16497.0,1396,3.6586029411764707,0,Regular Customers,C0
16498.0,42,2.529375,0,Regular Customers,C0
16499.0,122,4.836363636363637,0,Regular Customers,C0
16500.0,123,17.12,0,Regular Customers,C0
16503.0,567,4.198604651162791,0,Regular Customers,C0
16504.0,524,1.2338372093023255,0,Regular Customers,C0
16505.0,576,1.35,0,Regular Customers,C0
